model,rate_hz,split,activity,f1,source
deepconvlstm,6,loso_sbj_11,running,0.968421052631579,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,6,loso_sbj_11,sitting,0.9466666666666668,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,6,loso_sbj_11,standing,0.9153439153439152,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,6,loso_sbj_11,lying,0.9856087125632048,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,6,loso_sbj_11,jumping,0.8477751756440282,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,6,loso_sbj_11,climbingup,0.863593603010348,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,6,loso_sbj_11,climbingdown,0.8048378229796591,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,12,loso_sbj_12,walking,0.7072819033886085,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,12,loso_sbj_12,running,0.9006309148264984,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,12,loso_sbj_12,sitting,0.430406852248394,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,12,loso_sbj_12,standing,0.6782006920415224,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,12,loso_sbj_12,lying,0.9706443004193672,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,12,loso_sbj_12,jumping,0.7486437613019892,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,12,loso_sbj_12,climbingup,0.7284417549167927,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,12,loso_sbj_12,climbingdown,0.6756583172768144,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,6,loso_sbj_13,walking,0.8278066320415501,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_13,running,0.713806766229808,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_13,sitting,0.0192735359525574,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_13,standing,0.6025824964131994,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_13,lying,0.9818041037553232,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_13,jumping,0.7533039647577092,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_13,climbingup,0.8263238178252342,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_13,climbingdown,0.4775066157012643,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,6,loso_sbj_14,walking,0.3591623036649214,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_14,running,0.9048327137546468,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_14,sitting,0.641491395793499,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_14,standing,0.0162842339008142,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_14,lying,0.9773822766036336,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_14,jumping,0.6206896551724138,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_14,climbingup,0.6066032456631225,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_14,climbingdown,0.5996612083568605,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,6,loso_sbj_2,walking,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_2,running,0.0037735849056603,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_2,sitting,0.9900763358778626,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_2,standing,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_2,lying,0.9849478965650328,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_2,jumping,0.4554455445544554,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_2,climbingup,0.3305141629748959,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_2,climbingdown,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,6,loso_sbj_3,walking,0.8031822898650985,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_3,running,0.5229942933870426,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_3,sitting,0.6955631399317406,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_3,standing,0.6692560501942038,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_3,lying,0.8501118568232662,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_3,jumping,0.8515406162464986,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_3,climbingup,0.8992850481815355,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_3,climbingdown,0.7998526974774443,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,6,loso_sbj_4,walking,0.7095046854082999,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_4,running,0.6284550480069828,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_4,sitting,0.9485238455715368,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_4,standing,0.6600269179004038,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_4,lying,0.9834254143646408,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_4,jumping,0.868020304568528,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_4,climbingup,0.8044692737430168,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_4,climbingdown,0.6194915254237288,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,6,loso_sbj_5,walking,0.6404341926729986,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_5,running,0.898505114083399,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_5,sitting,0.7575860893283327,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_5,standing,0.6994285714285714,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_5,lying,0.9826021180030258,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_5,jumping,0.7394957983193278,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_5,climbingup,0.5361596009975063,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_5,climbingdown,0.6618025751072961,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,6,loso_sbj_6,walking,0.8964439234075811,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_6,running,0.9101236217841632,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_6,sitting,0.5785861358956761,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_6,standing,0.4392857142857143,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_6,lying,0.984304932735426,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_6,jumping,0.9142857142857144,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_6,climbingup,0.8757979208462521,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_6,climbingdown,0.8278598192638307,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,6,loso_sbj_7,walking,0.4948453608247423,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_7,running,0.6354213609734114,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_7,sitting,0.4937055281882868,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_7,standing,0.6365151154487027,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_7,lying,0.9735408560311284,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_7,jumping,0.3943089430894309,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_7,climbingup,0.0426240426240426,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_7,climbingdown,0.2389743589743589,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,6,loso_sbj_8,walking,0.7003444316877153,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_8,running,0.8233287858117326,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_8,sitting,0.9169317780134324,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_8,standing,0.8475765306122449,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_8,lying,0.9872537659327926,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_8,jumping,0.9368932038834952,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_8,climbingup,0.7770754319426886,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_8,climbingdown,0.6973140495867769,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,6,loso_sbj_9,walking,0.7811731647348086,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_9,running,0.9141357330333708,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_9,sitting,0.8816140083745717,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_9,standing,0.8871287128712871,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_9,lying,0.9750862399386738,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_9,jumping,0.6489795918367347,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_9,climbingup,0.7099143206854345,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_9,climbingdown,0.6604215456674473,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
