rate_hz,split,activity,f1,file
50,loso_sbj_18,lunges,0.4014732965009208,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,lunges (complex),0.6571428571428571,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,push-ups,0.7017543859649122,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,push-ups (complex),0.6005665722379604,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,sit-ups,0.0,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,sit-ups (complex),0.5368620037807184,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,stretching (hamstrings),0.3864959254947613,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,stretching (lumbar rotation),0.8888888888888888,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,stretching (lunging),0.631578947368421,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,stretching (shoulders),0.5210843373493976,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_18,stretching (triceps),0.1186440677966101,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
50,loso_sbj_19,nan,0.6511627906976745,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,bench-dips,0.8854489164086687,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,burpees,0.8402948402948403,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,jogging,0.98159509202454,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,jogging (butt-kicks),0.8914956011730205,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,jogging (rotating arms),0.9502762430939228,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,jogging (sidesteps),0.916923076923077,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,jogging (skipping),0.932944606413994,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,lunges,0.6052104208416834,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,lunges (complex),0.7930174563591023,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,push-ups,0.8450704225352113,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,push-ups (complex),0.7731629392971247,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,sit-ups,0.903954802259887,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,sit-ups (complex),0.913793103448276,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,stretching (hamstrings),0.9629629629629628,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,stretching (lumbar rotation),0.953846153846154,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,stretching (lunging),0.8785046728971962,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,stretching (shoulders),0.6892177589852009,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_19,stretching (triceps),0.9378531073446328,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
50,loso_sbj_2,nan,0.0190067443286327,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,bench-dips,0.903061224489796,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,burpees,0.7352941176470589,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,jogging,0.9418777943368108,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,jogging (butt-kicks),0.921875,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,jogging (rotating arms),0.0,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,jogging (sidesteps),0.9628796400449944,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,jogging (skipping),0.8700564971751412,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,lunges,0.2666666666666666,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,lunges (complex),0.8070175438596491,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,push-ups,0.0,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,push-ups (complex),0.6366906474820144,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,sit-ups,0.6017441860465116,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,sit-ups (complex),0.8024691358024691,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,stretching (hamstrings),0.7381443298969073,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,stretching (lumbar rotation),0.979381443298969,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,stretching (lunging),0.0,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,stretching (shoulders),0.0977312390924956,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_2,stretching (triceps),0.526829268292683,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
50,loso_sbj_20,nan,0.6635514018691588,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,bench-dips,0.8059701492537313,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,burpees,0.7777777777777778,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,jogging,0.9855072463768116,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,jogging (butt-kicks),0.988826815642458,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,jogging (rotating arms),0.9052631578947368,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,jogging (sidesteps),0.9945054945054944,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,jogging (skipping),0.9567567567567568,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,lunges,0.7724137931034483,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,lunges (complex),0.4129554655870445,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,push-ups,0.8845208845208845,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,push-ups (complex),0.8918918918918919,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,sit-ups,0.779783393501805,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,sit-ups (complex),0.8315565031982942,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,stretching (hamstrings),0.9686609686609686,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,stretching (lumbar rotation),0.9946808510638298,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,stretching (lunging),0.7191780821917808,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,stretching (shoulders),0.5608856088560885,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_20,stretching (triceps),0.9921259842519684,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
50,loso_sbj_21,nan,0.5089285714285714,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,bench-dips,0.6974595842956121,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,burpees,0.5708061002178649,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,jogging,0.9816272965879264,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,jogging (butt-kicks),0.8866666666666667,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,jogging (rotating arms),0.907608695652174,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,jogging (sidesteps),0.917098445595855,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,jogging (skipping),0.9473684210526316,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,lunges,0.6430379746835443,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,lunges (complex),0.7551020408163265,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,push-ups,0.8,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,push-ups (complex),0.5768621236133122,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,sit-ups,0.8400954653937948,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,sit-ups (complex),0.7400468384074942,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,stretching (hamstrings),0.4586583463338533,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,stretching (lumbar rotation),0.9373134328358208,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,stretching (lunging),0.7928730512249443,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,stretching (shoulders),0.7482993197278912,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_21,stretching (triceps),0.8353808353808354,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
50,loso_sbj_3,nan,0.644834082017099,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,bench-dips,0.6974789915966386,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,burpees,0.588469184890656,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,jogging,0.9618320610687024,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,jogging (butt-kicks),0.935483870967742,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,jogging (rotating arms),0.8729016786570744,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,jogging (sidesteps),0.9444444444444444,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,jogging (skipping),0.7816455696202531,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,lunges,0.1659513590844063,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,lunges (complex),0.5328330206378987,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,push-ups,0.737527114967462,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,push-ups (complex),0.7506561679790026,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,sit-ups,0.7497291440953413,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,sit-ups (complex),0.583710407239819,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,stretching (hamstrings),0.4251336898395721,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,stretching (lumbar rotation),0.9539295392953928,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,stretching (lunging),0.1971830985915492,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,stretching (shoulders),0.4547461368653421,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_3,stretching (triceps),0.7415730337078652,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
50,loso_sbj_4,nan,0.6752577319587629,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,bench-dips,0.4212454212454212,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,burpees,0.1739130434782608,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,jogging,0.98159509202454,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,jogging (butt-kicks),0.3043478260869565,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,jogging (rotating arms),0.9467455621301776,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,jogging (sidesteps),0.8535031847133758,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,jogging (skipping),0.9182389937106918,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,lunges,0.555765595463138,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,lunges (complex),0.22271714922049,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,push-ups,0.7720090293453724,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,push-ups (complex),0.7168831168831169,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,sit-ups,0.7873015873015873,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,sit-ups (complex),0.7574468085106383,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,stretching (hamstrings),0.6070588235294118,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,stretching (lumbar rotation),0.6418786692759295,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,stretching (lunging),0.8922155688622755,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,stretching (shoulders),0.6419213973799127,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_4,stretching (triceps),0.948905109489051,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
50,loso_sbj_5,nan,0.4910597470562581,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,bench-dips,0.0,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,burpees,0.1368078175895765,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,jogging,0.2911877394636015,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,jogging (butt-kicks),0.390625,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,jogging (rotating arms),0.7217391304347827,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,jogging (sidesteps),0.922077922077922,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,jogging (skipping),0.90625,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,lunges,0.3846153846153846,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,lunges (complex),0.4401294498381877,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,push-ups,0.6064139941690962,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,push-ups (complex),0.5485714285714286,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,sit-ups,0.1666666666666666,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,sit-ups (complex),0.6276422764227643,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,stretching (hamstrings),0.4866666666666667,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,stretching (lumbar rotation),0.8079470198675497,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,stretching (lunging),0.6101694915254238,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,stretching (shoulders),0.0463917525773195,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_5,stretching (triceps),0.9598214285714286,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
50,loso_sbj_6,nan,0.6040061633281972,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,bench-dips,0.728421052631579,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,burpees,0.6108374384236454,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,jogging,0.9652650822669104,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,jogging (butt-kicks),0.9804878048780488,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,jogging (rotating arms),0.9081632653061223,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,jogging (sidesteps),0.9553805774278216,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,jogging (skipping),0.975609756097561,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,lunges,0.8365758754863813,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,lunges (complex),0.8435374149659864,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,push-ups,0.6856060606060606,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,push-ups (complex),0.6457142857142857,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,sit-ups,0.6099009900990099,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,sit-ups (complex),0.6323185011709602,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
50,loso_sbj_6,stretching (hamstrings),0.9342806394316164,logs/deepconvlstm/standard_cnn_nolstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
